"title","weighted_tags","wikibase_item","FilmID","primaryTitle","status","QID.imdb","imdb.status"
"次男坊判官","classification.ores.articletopic/Geography.Regions.Asia.East Asia|990|classification.ores.articletopic/Culture.Media.Media*|810|classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Geography.Regions.Asia.Asia*|982","Q16978103","tt10407866","The Magistrate","not exact match",NA,NA
"雨の夜の慕情","classification.ores.articletopic/Culture.Media.Media*|944|classification.ores.articletopic/Culture.Media.Films|992","Q6872474","tt0049509","Miracle in the Rain","not exact match",NA,NA
"キバリーヒルズ・コップ","classification.ores.articletopic/Culture.Media.Media*|988|classification.ores.articletopic/Culture.Media.Films|996","Q11296914","tt0092731","Case Closed","not exact match",NA,NA
"エステ・ド・ロワイヤル2 〜エンドレス〜","classification.ores.articletopic/Culture.Media.Films|771|classification.ores.articletopic/Culture.Media.Media*|884","Q11290060","tt0495888","The Sex Spa","not exact match",NA,NA
"ねこのひげ (映画)","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|917|classification.ores.articletopic/History_and_Society.Society|904|classification.ores.articletopic/Geography.Regions.Asia.Asia*|877","Q11275010","tt1160581","The Cat's Whiskers","not exact match",NA,NA
"第46回ゴールデングローブ賞","classification.ores.articletopic/Culture.Media.Media*|962|classification.ores.articletopic/Culture.Media.Films|786|classification.ores.articletopic/Culture.Media.Television|833|recommendation.image/exists|1","Q1244088","tt0094924","A Cry in the Dark","not exact match",NA,NA
"CMタイム","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|899|classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Geography.Regions.Asia.Asia*|793|classification.ores.articletopic/Culture.Media.Media*|998","Q17231539","tt2466120","CM Time","not exact match",NA,NA
"ジョージ・シェーファー (映画プロデューサー)","classification.ores.articletopic/Culture.Media.Media*|933|classification.ores.articletopic/Culture.Biography.Biography*|492|classification.ores.articletopic/Culture.Media.Films|939","Q5544335","tt0120801","RKO 281","not exact match",NA,NA
"ミルキィシャワー 快楽授業","classification.ores.articletopic/Culture.Media.Films|798|classification.ores.articletopic/Culture.Media.Media*|990|classification.ores.articletopic/Culture.Biography.Biography*|585","Q11342900","tt0813362","Cours particuliers","not exact match",NA,NA
"ホノルル・東京・香港","classification.ores.articletopic/Geography.Regions.Asia.East_Asia|899|classification.ores.articletopic/Geography.Regions.Asia.Asia*|843|classification.ores.articletopic/Culture.Media.Films|831|classification.ores.articletopic/Culture.Media.Media*|771","Q120335147","tt0202910","Honolulu, Tokyo, Hong Kong","not exact match",NA,NA
"ソーシャル・ネットワークの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Americas.North_America|500|classification.ores.articletopic/Culture.Media.Films|999","Q6604876","tt1285016","The Social Network","not exact match",NA,NA
"クレイグ・マッケイ","classification.ores.articletopic/Culture.Biography.Biography*|339|classification.ores.articletopic/Culture.Media.Films|658|classification.ores.articletopic/Culture.Media.Media*|914","Q1138607","tt0235412","Gaudi Afternoon","not exact match",NA,NA
"ムーンライトの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|996|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Geography.Regions.Americas.North_America|577|classification.ores.articletopic/Culture.Biography.Biography*|585","Q28181443","tt4975722","Moonlight","not exact match",NA,NA
"トシア・モリ","classification.ores.articletopic/Geography.Regions.Asia.Asia*|856|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Culture.Media.Films|472|classification.ores.articletopic/Geography.Regions.Asia.East Asia|881","Q3083072","tt0019131","The Man Without a Face","not exact match",NA,NA
"E.YAZAWA ROCK","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Geography.Regions.Asia.Asia*|938|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|904","Q11197401","tt1476977","E. Yazawa Rock","not exact match",NA,NA
"シオドア・マーストン","classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Media.Films|998","Q593425","tt0290677","Jane Eyre","not exact match",NA,NA
"チャッティースガリー語映画","classification.ores.articletopic/Culture.Media.Films|981|classification.ores.articletopic/Geography.Regions.Asia.Asia*|993|classification.ores.articletopic/Culture.Media.Media*|871|classification.ores.articletopic/Geography.Regions.Asia.South Asia|997","Q17050593","tt0277162","Mor Chhainha Bhuinya","not exact match",NA,NA
"南インド国際映画賞 テルグ語映画部門主演男優賞","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|969|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Culture.Media.Media*|949|classification.ores.articletopic/Geography.Regions.Asia.Asia*|956|classification.ores.articletopic/Culture.Media.Films|969","Q27958270","tt0001781","Mike's Hero","not exact match",NA,NA
"シーラ・ケネディ","classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Culture.Media.Films|917","Q7493082","tt1075755","The Perfect Match","not exact match",NA,NA
"TOCHKA","classification.ores.articletopic/Geography.Regions.Asia.Asia*|793|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|718|classification.ores.articletopic/Culture.Media.Films|1000","Q17224066","tt1160621","Tôchika","not exact match",NA,NA
"ポゾール王の冒険","classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Films|877|recommendation.image/exists|1","Q3230871","tt0188432","The Adventures of King Pausole","not exact match",NA,NA
"ローズ・トローシュ","classification.ores.articletopic/Culture.Literature|720|classification.ores.articletopic/History and Society.Society|977|classification.ores.articletopic/Culture.Biography.Women|886|classification.ores.articletopic/Culture.Media.Films|382|classification.ores.articletopic/Culture.Biography.Biography*|970","Q270620","tt0873266","Episode #1.3","not exact match",NA,NA
"ラストタンゴ・イン・アカプルコ","classification.ores.articletopic/History_and_Society.Society|909|classification.ores.articletopic/Culture.Biography.Women|771|classification.ores.articletopic/Culture.Media.Media*|712|classification.ores.articletopic/STEM.STEM*|538|classification.ores.articletopic/Culture.Media.Films|679|classification.ores.articletopic/STEM.Biology|554","Q11346992","tt0206874","The Last Tango in Acapulco","not exact match",NA,NA
"シェルドン・ターナー","classification.ores.articletopic/Culture.Sports|38|classification.ores.articletopic/Culture.Biography.Biography*|272|classification.ores.articletopic/Culture.Media.Films|544|classification.ores.articletopic/Culture.Media.Media*|914","Q3430903","tt1629441","By Virtue Fall","not exact match",NA,NA
"マリアの息子","classification.ores.articletopic/Culture.Media.Media*|801|classification.ores.articletopic/Geography.Regions.Asia.Asia*|866|classification.ores.articletopic/Culture.Media.Films|844|classification.ores.articletopic/Geography.Regions.Asia.West Asia|950","Q14755992","tt0254679","Son of Mary","not exact match",NA,NA
"アンアースドフィルム","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|802","Q7884141","tt4128382","American Guinea Pig: Bouquet of Guts and Gore","not exact match",NA,NA
"南インド国際映画賞 テルグ語映画部門監督賞","classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Geography.Regions.Asia.Asia*|760|classification.ores.articletopic/Culture.Media.Films|880|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|760","Q104859807","tt0001781","Mike's Hero","not exact match",NA,NA
"LOCO DD 日本全国どこでもアイドル","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|998","Q36768722","tt8289104","Loco DD: Nihon zenkoku dokodemo aidoru","not exact match",NA,NA
"ダルサ オリジン","classification.ores.articletopic/Culture.Media.Films|606","Q1994638","tt1024966","Postcards from the Future","not exact match",NA,NA
"ガストン・メリエス","classification.ores.articletopic/Culture.Media.Films|751|classification.ores.articletopic/Culture.Biography.Biography*|680","Q1337597","tt5738510","Gaston Méliès and his Wandering Star Film Company","not exact match",NA,NA
"VIVA!有頂天ファミリア","classification.ores.articletopic/Culture.Media.Films|999|classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/History_and_Society.Society|951","Q11252707","tt0397419","El favor","not exact match",NA,NA
"レイ・バージャー","classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/Culture.Media.Media*|902|recommendation.image/exists|1","Q7281909","tt0008992","Danger Within","not exact match",NA,NA
"M・H・ホフマン","classification.ores.articletopic/Culture.Media.Media*|875|classification.ores.articletopic/Culture.Media.Films|559","Q11234122","tt0013487","Peacock Alley","not exact match",NA,NA
"カウボーイ & エイリアン","classification.ores.articletopic/Culture.Media.Media*|856|classification.ores.articletopic/Culture.Media.Films|891|classification.ores.articletopic/Culture.Literature|945|classification.ores.articletopic/Culture.Visual arts.Visual arts*|916","Q92182","tt0409847","Cowboys & Aliens","not exact match",NA,NA
"オマー・カマー","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Media.Films|997|classification.ores.articletopic/Geography.Regions.Asia.Asia*|965|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Geography.Regions.Asia.Southeast_Asia|945","Q105259781","tt0155528","Bamboo Gods and Iron Men","not exact match",NA,NA
"ジョゼフ・バースティン社対ウィルソン事件","classification.ores.articletopic/History_and_Society.Politics_and_government|985|classification.ores.articletopic/Culture.Media.Films|515","Q6281824","tt0040092","L'amore","not exact match",NA,NA
"リトル・ミス・サンシャインの受賞とノミネートの一覧","classification.ores.articletopic/Culture.Media.Films|984|classification.ores.articletopic/History and Society.Society|884|classification.ores.articletopic/Culture.Media.Media*|918","Q6604834","tt0449059","Little Miss Sunshine","not exact match",NA,NA
"アーティストの受賞とノミネートの一覧","classification.ores.articletopic/History and Society.Society|408|classification.ores.articletopic/Culture.Media.Media*|822|classification.ores.articletopic/Culture.Media.Films|975","Q462527","tt1655442","The Artist","not exact match",NA,NA
"南インド国際映画賞 テルグ語映画部門主演女優賞","classification.ores.articletopic/Culture.Biography.Biography*|904|classification.ores.articletopic/Geography.Regions.Asia.South_Asia|930|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Geography.Regions.Asia.Asia*|904|classification.ores.articletopic/Culture.Media.Media*|979","Q27959453","tt0001781","Mike's Hero","not exact match",NA,NA
"0メートルの隔たり","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|986|classification.ores.articletopic/Geography.Regions.Asia.Asia*|531","Q11184892","tt0454990","Zero Degrees of Separation","not exact match",NA,NA
